KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS,Date
0.1499999999999995,0.14999999999999777,0.06744987344901754,0.1499999999999995,4.781837244218752e-16,0.0,0.0,0.1499999999999944,0.1462552023284632,1.7760833194001877e-15,0.08477016849317248,0.07511330729923951,2.1984484524919337e-17,9.631888153098067e-15,0.026411448430104095,2019-11-15
0.14999999999999988,0.14999999999999988,0.06865380510333355,0.14999999999999988,0.0,1.8827625777564628e-16,0.008812030619303376,0.14999999999999988,0.12629034013247392,0.0,0.13471398165127732,0.04693332493072039,0.0029727328429052795,0.0,0.011623784719986272,2019-12-16
0.14999999999999883,0.14999999999999963,0.07375784299204734,0.14999999999999994,4.759729291979879e-16,0.0,0.0,0.14999999999999958,0.11693856922229585,1.9861537875135635e-16,0.13945617812488925,0.05507039015576276,0.013019570181289008,8.571360613965283e-16,0.0017574493237161343,2020-01-15
0.14999999999999852,0.1499999999999991,1.743154069669297e-16,0.14999999999999897,2.626695572027573e-15,7.449056708788128e-16,8.894555250067833e-16,0.14999999999999689,0.1083462881726648,1.7516903270978275e-15,0.13684778500451844,0.09294777912204906,0.06185814770076477,2.4038457191343003e-15,8.547639340005255e-16,2020-02-13
0.14999999999992325,0.10994412652430764,3.752606835422521e-14,0.03689958589971222,7.14451693582835e-14,2.8801646208364565e-14,4.302564479166249e-14,0.14999999999991662,0.12988155719287023,5.4637634340953097e-14,0.14999999999992458,0.123274730382986,0.1499999999999489,8.50505568964003e-14,8.996764204025954e-14,2020-03-17
0.12340636815945774,0.14999999999999986,7.001153387726617e-16,0.0,0.0,6.665865064477819e-16,0.0,0.14999999999999986,0.1265936318405422,3.7599367892539405e-16,0.14999999999999986,0.1499999999999994,0.14999999999999936,0.0,0.0,2020-04-21
0.07332546681271127,0.14999999999999836,0.0,1.1063930458590234e-15,1.1068440654047652e-15,0.0,7.225801487039347e-17,0.14999999999999855,0.1499999999999993,0.026674533187289014,0.14999999999999855,0.1499999999999997,0.14999999999999947,1.5672609290625662e-15,2.0212394852327784e-15,2020-05-21
1.5293140492316764e-15,0.1499999999999967,0.1499999999999968,3.3320923344977867e-15,4.056043068342421e-15,0.0,0.0,0.1499999999999966,0.10000000000000239,0.0,0.14999999999999408,0.15000000000000002,0.14999999999999739,4.716818101042978e-15,2.449213799605026e-15,2020-06-22
0.0,0.1500000000000002,0.1500000000000002,0.0,0.0,0.0,0.0,0.1500000000000002,0.09999999999999891,0.0,0.1500000000000002,0.1500000000000002,0.1500000000000002,0.0,0.0,2020-07-21
8.455898154173414e-16,0.1499999999999993,0.14999999999999897,0.015584463260779415,2.0945156737834723e-15,0.0,0.0,0.14999999999999905,0.08441553673922378,0.0,0.14999999999999694,0.14999999999999977,0.1499999999999993,4.4253069015713817e-16,3.0076868904910706e-16,2020-08-19
